modelpath,Category,Feature_1,Feature_2
/Modern-Glass/Y2440_GOBLET.obj,Modern-Glass,0.011470785304832143,0.01653982401293151
/Modern-Glass/Y8984_goblet.obj,Modern-Glass,0.007815810652154392,0.017304887741432344
/Modern-Glass/BlenderRepository_shot-glass.obj,Modern-Glass,0.024133455063688383,0.015573066478264796
/Modern-Glass/Y3067_Glass.obj,Modern-Glass,0.011455716023014035,0.027895299842693448
/Modern-Glass/BlenderRepository_cocktail-glass.obj,Modern-Glass,0.02244805229751826,0.01589992843449387
/Modern-Glass/Y7977_glass4.obj,Modern-Glass,0.005642290353404608,0.015953579514515044
/Modern-Glass/Y7848_beaker.obj,Modern-Glass,0.01386911316822872,0.01950288385184007
/Modern-Glass/vase1.obj,Modern-Glass,0.007054368740523764,0.03172501744382494
/Modern-Glass/vase1s.obj,Modern-Glass,0.007054368740523764,0.03172501744382494
/Modern-Glass/m501.obj,Modern-Glass,0.009671083161657684,0.028875682464959047
/Modern-Glass/Y5100_CHAGLASS.obj,Modern-Glass,0.006895999495370471,0.015267957521708326
/Modern-Glass/Y2442_GRAIL.obj,Modern-Glass,0.009515789070311302,0.014888197298002236
/Modern-Glass/m502.obj,Modern-Glass,0.009493751815466453,0.025912255323731724
/Modern-Glass/Vase8.obj,Modern-Glass,0.008067105093083938,0.017039066330327767
/Modern-Glass/verre.obj,Modern-Glass,0.0014948264583209425,0.01667823548734246
/Modern-Glass/Y8983_glass6.obj,Modern-Glass,0.005617468186686879,0.014891710357064077
/Modern-Glass/BlenderRepository_double-shot-glass.obj,Modern-Glass,0.02305136559895857,0.015841210706505165
/Modern-Glass/Glassn9.obj,Modern-Glass,0.002285004861995478,0.014645660858007068
/Modern-Glass/Y8981_glass3.obj,Modern-Glass,0.0069576007554877466,0.017129287243025128
/Modern-Glass/Y2528_POTTERY1.obj,Modern-Glass,0.00907127828857787,0.012899496477885302
/Modern-Glass/Glassn7.obj,Modern-Glass,0.002685351236216063,0.014385825170912454
/Modern-Glass/bowl01.obj,Modern-Glass,0.0025963652258748143,0.01428114220797249
/Modern-Glass/BlenderRepository_highball-glass.obj,Modern-Glass,0.02097551697132567,0.037530818468844075
/Modern-Glass/Glassn2.obj,Modern-Glass,0.0013096244577070915,0.01436634788973062
/Kyathos/London B 693.obj,Kyathos,0.00265204319348948,0.014934258268885952
/Modern-Vase/Glassn11.obj,Modern-Vase,0.003562947292666355,0.013348016367730154
/Modern-Vase/black vase.obj,Modern-Vase,0.003822983875884773,0.014608271763777981
/Modern-Vase/qp7.obj,Modern-Vase,0.0016207168436135442,0.0131009314049335
/Modern-Vase/znbh_1.obj,Modern-Vase,0.00574751465888021,0.031607415110231664
/Modern-Vase/qp20.obj,Modern-Vase,0.0014652528535776385,0.0122841341220631
/Modern-Vase/v2.obj,Modern-Vase,0.0033259890253087626,0.01546277687965566
/Modern-Vase/Archive3D_Mug N160707.obj,Modern-Vase,0.004429055358184042,0.014513526998709024
/Modern-Vase/vase28_1.obj,Modern-Vase,0.0057204111361773245,0.01429337157390133
/Modern-Vase/Vase 02_3.obj,Modern-Vase,0.0020056237092120023,0.0189425761169992
/Modern-Vase/qp6.obj,Modern-Vase,0.0015594193521975845,0.013374534618574425
/Modern-Vase/bluevase.obj,Modern-Vase,0.008270794695487235,0.01238852090327384
/Modern-Vase/vase21.obj,Modern-Vase,0.0037754458278375846,0.011872571116649496
/Modern-Vase/tutu_45.obj,Modern-Vase,0.001443865769323996,0.026650159536552295
/Modern-Vase/Archive3D_Budvase_green.obj,Modern-Vase,0.0024677274626836512,0.0162291945100849
/Modern-Vase/Y7054_alch-bottle.obj,Modern-Vase,0.007844766697390575,0.016530018133900194
/Modern-Vase/Various9.obj,Modern-Vase,0.011468225173565444,0.015674955020547533
/Modern-Vase/znbh_3.obj,Modern-Vase,0.004761353220541378,0.03705436632182363
/Modern-Vase/gardenvase_a.obj,Modern-Vase,0.007174469786214385,0.018110383892285125
/Modern-Vase/vase28_2.obj,Modern-Vase,0.0055304241074888485,0.014293335816579732
/Modern-Vase/Various5.obj,Modern-Vase,0.014870843110843157,0.016918855713927476
/Modern-Vase/TSI_ENST_FR_Cp_vase_1283_mr.obj,Modern-Vase,0.009093027177365577,0.03482132890679066
/Modern-Vase/m541.obj,Modern-Vase,0.0036453088819274676,0.023017846144772237
/Modern-Vase/qp10.obj,Modern-Vase,0.0014388944756121033,0.013234501506201413
/Modern-Vase/Vase 01_2.obj,Modern-Vase,0.0034879281189473814,0.015555104977001473
/Modern-Vase/ampho.obj,Modern-Vase,0.00239570036591324,0.024169215571907068
/Modern-Vase/vase19.obj,Modern-Vase,0.0059553836996398355,0.014159149253457086
/Modern-Vase/pot2.obj,Modern-Vase,0.0013125175397956687,0.013809160725531223
/Modern-Vase/Glassn4.obj,Modern-Vase,0.002292532501298516,0.014978419349725502
/Modern-Vase/gardenvase_c.obj,Modern-Vase,0.005567311141448814,0.01316024774771968
/Modern-Vase/3DMillenium_vase02.obj,Modern-Vase,0.006450384161547269,0.014700608452286693
/Modern-Vase/znbh_6.obj,Modern-Vase,0.0076884007816032975,0.012975385904442334
/Modern-Vase/Vase_Short2.obj,Modern-Vase,0.020001040733287543,0.017487062251460284
/Modern-Vase/TSI_ENST_FR_Cp_vase_1303_mr.obj,Modern-Vase,0.009769506950078955,0.0265571634684935
/Modern-Vase/wooden vase 2.obj,Modern-Vase,0.006204279544543629,0.01325215091028457
/Modern-Vase/3DMillenium_urn02.obj,Modern-Vase,0.003365065826100766,0.012668829334899998
/Modern-Vase/Vaso decorao 02_a.obj,Modern-Vase,0.00924220976236769,0.01813312358185096
/Modern-Vase/vase lunares verdes 2.obj,Modern-Vase,0.0032140890284444354,0.01792775009406813
/Modern-Vase/qp5.obj,Modern-Vase,0.0013386789290471676,0.012960710488393751
/Modern-Vase/tutu_37.obj,Modern-Vase,0.007604734413831249,0.013901203976412391
/Modern-Vase/Archive3D_Vase N190208.obj,Modern-Vase,0.0005196571962119428,0.014286296062560945
/Modern-Vase/Archive3D_Vase N160707.obj,Modern-Vase,0.0067155834829213685,0.01524388252098041
/Modern-Vase/znbh_5.obj,Modern-Vase,0.006527381075795098,0.013525330527357092
/Modern-Vase/Y7069_jar-2.obj,Modern-Vase,0.0035368668901610504,0.011923052081110656
/Modern-Vase/m543.obj,Modern-Vase,0.001887114183116382,0.02282756542470748
/Modern-Vase/vase25.obj,Modern-Vase,0.008270794695487235,0.01238852090327384
/Modern-Vase/vase lunares verdes 3.obj,Modern-Vase,0.00314405059820433,0.01846014428974152
/Modern-Vase/Various3.obj,Modern-Vase,0.011874212865354169,0.01864679508960736
/Modern-Vase/NickNacks_f.obj,Modern-Vase,0.00605658948282339,0.012736777670735246
/Modern-Vase/Archive3D_Vase-3W.obj,Modern-Vase,0.02996688820530887,0.025398741134078986
/Modern-Vase/m544.obj,Modern-Vase,0.0012309814993695185,0.02157880926972531
/Modern-Vase/tutu_20.obj,Modern-Vase,0.007604734413831249,0.013901203976412391
/Modern-Vase/Pot_Chinois[2].obj,Modern-Vase,0.0006255243533702107,0.017779553803970286
/Modern-Vase/Thin Vase.obj,Modern-Vase,0.004935748485148176,0.035074028698374275
/Modern-Vase/qp2.obj,Modern-Vase,0.0016968320547257572,0.014096004266919733
/Modern-Vase/m539.obj,Modern-Vase,0.0020611362186776713,0.02543956333751029
/Modern-Vase/vase16_1.obj,Modern-Vase,0.002981279823790969,0.012587717285877568
/Modern-Vase/qp4.obj,Modern-Vase,0.0015740630452972693,0.013872454772832277
/Modern-Vase/Vase_Thin.obj,Modern-Vase,0.013039589118436468,0.01855136052771991
/Modern-Vase/qp12.obj,Modern-Vase,0.0018172444211392701,0.012888546084983072
/Modern-Vase/qp3.obj,Modern-Vase,0.0014142385767154054,0.01327736061946448
/Modern-Vase/Vase 02_4.obj,Modern-Vase,0.004804649051556475,0.014812318873423965
/Modern-Vase/znbh_8.obj,Modern-Vase,0.007512662614091598,0.02817240269331504
/Modern-Vase/jar.obj,Modern-Vase,0.006459181719884757,0.02899695427674109
/Modern-Vase/qp11.obj,Modern-Vase,0.0015882060576241856,0.01369598177233066
/Modern-Vase/Y7194_POTTRY2.obj,Modern-Vase,0.005281105629717551,0.013940995569084198
/Modern-Vase/m534.obj,Modern-Vase,0.013746452931649486,0.027158626719802317
/Modern-Vase/Vase30.obj,Modern-Vase,0.004276919910344734,0.012109370333415186
/Modern-Vase/Y6110_POTTRY2.obj,Modern-Vase,0.005281104644044475,0.013940984126637157
/Modern-Vase/m531.obj,Modern-Vase,0.0025411415019227315,0.026960856048949152
/Modern-Vase/Archive3D_Vase2  N160608.obj,Modern-Vase,0.002464129586845317,0.01622919686801739
/Modern-Vase/Y7323_a3dpott.obj,Modern-Vase,0.005914117759084366,0.013872716321756759
/Modern-Vase/Y8182_Flask2.obj,Modern-Vase,0.008544129477568765,0.01791498397728181
/Modern-Vase/3DMillenium_budvase.obj,Modern-Vase,0.0030663958047181176,0.015378225118447388
/Modern-Vase/Vase 01_1.obj,Modern-Vase,0.0031418811914300155,0.014688493645829357
/Modern-Vase/Y3536_budvase.obj,Modern-Vase,0.0025387382234387185,0.015407346551140809
/Modern-Vase/vase5.obj,Modern-Vase,0.010239667672548925,0.01424823908073141
/Modern-Vase/coo 3.obj,Modern-Vase,0.007104533759410131,0.02317760942421647
/Modern-Vase/m536.obj,Modern-Vase,0.0008675605942470474,0.012377422278636219
/Modern-Vase/vas5e6.obj,Modern-Vase,0.004923846119111536,0.015031300630991418
/Modern-Vase/Untitled(2).obj,Modern-Vase,0.005334877708053087,0.013115624004864936
/Modern-Vase/Vase -recolour (slate blue).obj,Modern-Vase,0.0037497501074541645,0.01174449599396393
/Modern-Vase/Vase(2)_1.obj,Modern-Vase,0.003713309645751047,0.01383005037123196
/Modern-Vase/znbh_7.obj,Modern-Vase,0.007135478664689541,0.014614445373564385
/Modern-Vase/Y7072_jar-5.obj,Modern-Vase,0.0039858561174828935,0.012491616073688662
/Modern-Vase/tutu_12.obj,Modern-Vase,0.006832552966754921,0.013585734477975411
/Modern-Vase/Archive3D_Vaza2 N100608.obj,Modern-Vase,0.0035312476171971965,0.013179712786930264
/Modern-Vase/Various8.obj,Modern-Vase,0.010928672307536951,0.01917736658095313
/Modern-Vase/Y4196_vase2.obj,Modern-Vase,0.00732587798965135,0.018295543574674316
/Modern-Vase/m546.obj,Modern-Vase,0.0014187508002045086,0.02161722900610674
/Modern-Vase/Sans.obj,Modern-Vase,0.0069314685005161135,0.03295472831475384
/Modern-Vase/vase16_2.obj,Modern-Vase,0.0028714321512350294,0.012555339777871048
/Modern-Vase/Archive3D_Vase-big.obj,Modern-Vase,0.008825488331163523,0.01401710452541865
/Modern-Vase/Y5028_BUDVASE.obj,Modern-Vase,0.0005296740126470526,0.01445200988815918
/Modern-Vase/vase development.obj,Modern-Vase,0.012440201430850319,0.015482057765195836
/Modern-Vase/Vase_Short.obj,Modern-Vase,0.021989822014030498,0.019715494772172746
/Modern-Vase/Archive3D_Vase N121107.obj,Modern-Vase,0.002478893138577028,0.013923549349689496
/Modern-Vase/vase and water.obj,Modern-Vase,0.0031746918191865583,0.027960064651146754
/Modern-Vase/NickNacks_e.obj,Modern-Vase,0.012856161292999912,0.014247622591126876
/Modern-Vase/qp14.obj,Modern-Vase,0.0016916453897566422,0.014564362707387202
/Modern-Vase/Vaso decorao 02_b.obj,Modern-Vase,0.006035634306485744,0.016647911153172795
/Modern-Vase/vase4.obj,Modern-Vase,0.00681590529339174,0.015814069820241684
/Modern-Vase/vases3.obj,Modern-Vase,0.009383152802331016,0.03312902692489826
/Modern-Vase/Archive3D_Vase N200707.obj,Modern-Vase,0.0012934374960925953,0.012332784543843232
/Modern-Vase/tutu_47.obj,Modern-Vase,0.0013505589024342124,0.013520747264311779
/Modern-Vase/vase17.obj,Modern-Vase,0.019040684835922656,0.016343095031142965
/Modern-Vase/qp19.obj,Modern-Vase,0.0018638272424699237,0.012402014392606324
/Modern-Vase/qp18.obj,Modern-Vase,0.001506266729710111,0.013678824931634333
/Modern-Vase/Sin2.obj,Modern-Vase,0.0061988190784957875,0.023225680273242413
/Modern-Vase/Vase 02_5.obj,Modern-Vase,0.00474248055191644,0.015841425790716637
/Modern-Vase/Vase 01_3.obj,Modern-Vase,0.004087015699812786,0.012648066351430533
/Modern-Vase/tutu_14.obj,Modern-Vase,0.020732727469480104,0.02259209765250554
/Modern-Vase/3DMillenium_vase03.obj,Modern-Vase,0.004831523895507311,0.014151049499294749
/Modern-Vase/vase28_3.obj,Modern-Vase,0.005985040668512383,0.01429336908528231
/Modern-Vase/qp13.obj,Modern-Vase,0.0017156158715943655,0.013031531129675993
/Modern-Vase/Vase6.obj,Modern-Vase,0.028335217835568235,0.02042746017805578
/Modern-Vase/m532.obj,Modern-Vase,0.013650293118114568,0.015838041626354524
/Modern-Vase/3DMillenium_urn01.obj,Modern-Vase,0.0037360207002207564,0.012308350779558448
/Modern-Vase/3DMillenium_vase01.obj,Modern-Vase,0.004684899531605454,0.0154836087155881
/Modern-Vase/tutu_43.obj,Modern-Vase,0.020732727469480104,0.02259209765250554
/Modern-Vase/5DSOM_clay_vases_2.obj,Modern-Vase,0.002288804186678057,0.02643549180364467
/Modern-Vase/qp9.obj,Modern-Vase,0.001569572989936953,0.014082780028960597
/Modern-Vase/tutu_3.obj,Modern-Vase,0.02198510068776204,0.015544427085211504
/Modern-Vase/Archive3D_Vase N290108.obj,Modern-Vase,0.01926192507513249,0.01597476307023511
/Modern-Vase/qp15.obj,Modern-Vase,0.0016399669689777106,0.012385144244316176
/Modern-Vase/jarre1.obj,Modern-Vase,0.0004909442645112817,0.012899276410140046
/Modern-Vase/vaas3.obj,Modern-Vase,0.012646114187649077,0.015289035445664356
/Modern-Vase/Pot_Chinois[1].obj,Modern-Vase,0.00241636452359358,0.01777954323825693
/Modern-Vase/San45s.obj,Modern-Vase,0.002231656428656138,0.01647430870016886
/Modern-Vase/NickNacks_d.obj,Modern-Vase,0.0011966509592018276,0.013569077480381183
/Modern-Vase/vase13.obj,Modern-Vase,0.0013732085277714994,0.012101948172400071
/Modern-Vase/vase22.obj,Modern-Vase,0.010493533123199197,0.012563314347774886
/Modern-Vase/qp17.obj,Modern-Vase,0.0017785105966732922,0.014053640430587629
/Modern-Vase/qp1.obj,Modern-Vase,0.002807686964470816,0.01514709345652332
/Modern-Vase/Vase 02_1.obj,Modern-Vase,0.003138798476311027,0.015151373446115255
/Modern-Vase/qp8.obj,Modern-Vase,0.0021066574255435917,0.014364354447808893
/Modern-Vase/vase lunares verdes 1.obj,Modern-Vase,0.0031487222690077736,0.020289357326716356
/Modern-Vase/vase china 07.obj,Modern-Vase,0.0047509749343341325,0.015360079942489568
/Modern-Vase/Archive3D_vase_anticue2.obj,Modern-Vase,0.0020243810620795277,0.014231910761596573
/Modern-Vase/qp16.obj,Modern-Vase,0.0016304666459482937,0.015639533022601227
/Modern-Vase/znbh_4.obj,Modern-Vase,0.004854091904738088,0.03667485265185685
/Modern-Vase/Various2.obj,Modern-Vase,0.01490723128602111,0.017885510996268394
/Modern-Vase/London F 582.obj,Modern-Vase,0.004317619959749081,0.01246709289696508
/Modern-Vase/m527.obj,Modern-Vase,0.01647530254420441,0.0243484572420349
/Modern-Vase/tutu_9.obj,Modern-Vase,0.008509505168900552,0.012404824448660142
/Modern-Vase/simple_vase.obj,Modern-Vase,0.019479227978610934,0.017956143324196167
/Modern-Vase/Archive3D_Vase.obj,Modern-Vase,0.004919152511636099,0.018006852522554104
/Modern-Vase/Vase(2)_2.obj,Modern-Vase,0.003598738300429028,0.01383006351530752
/Modern-Vase/vase23.obj,Modern-Vase,0.004985617514499272,0.013514050130468944
/Modern-Vase/vase15.obj,Modern-Vase,0.005646904914396083,0.012766057821125226
/Modern-Vase/vase16_3.obj,Modern-Vase,0.0024956443632707676,0.0125961365044587
/Modern-Vase/Vase.obj,Modern-Vase,0.02826384453160188,0.02042746017805577
/Modern-Vase/Various4.obj,Modern-Vase,0.0131280868637282,0.01825927320683592
/Modern-Vase/vase china 03.obj,Modern-Vase,0.011481302684635883,0.014910591095520207
/Pithos/pithos.obj,Pithos,0.0023188542365339725,0.027504092529391032
/Pithos/Y5160_clay_vase.obj,Pithos,0.0030905291736656,0.025029340614380256
/Pithos/Egyptain pot.obj,Pithos,0.007806413060020481,0.016847430477361598
/Pithos/pots_3.obj,Pithos,0.0005652674337990002,0.012609054967508209
/Pithos/pots_1.obj,Pithos,0.0019279161413214493,0.011852079227271247
/Pithos/qpvase3.obj,Pithos,0.002267796224819393,0.01659355360219903
/Lebes/levitas.obj,Lebes,0.0015598162066138544,0.028034804229482565
/Lebes/London B 298.obj,Lebes,0.002727329454764275,0.01990053700453556
/Modern-Bottle/BlenderRepository_red-wine-bottle-01.obj,Modern-Bottle,0.012119577351115782,0.014264675203709453
/Modern-Bottle/m537.obj,Modern-Bottle,0.006697332556317046,0.02479494639016286
/Modern-Bottle/Y8966_bottle2.obj,Modern-Bottle,0.011915147113719922,0.01690591783250584
/Modern-Bottle/Y297_BOTTLE2_.obj,Modern-Bottle,0.011328621086279767,0.01732860210579757
/Modern-Bottle/3DMillenium_bottle02.obj,Modern-Bottle,0.006210414498537064,0.015134769202275682
/Modern-Bottle/5DSOM_clay_vases_3.obj,Modern-Bottle,0.0020848556133885717,0.03429432860123584
/Modern-Bottle/Archive3D_Bottle.obj,Modern-Bottle,0.007797793719137218,0.015807221569969186
/Modern-Bottle/Y8965_bottle1.obj,Modern-Bottle,0.013837462663161645,0.01713671194452995
/Modern-Bottle/m530.obj,Modern-Bottle,0.01665782647718772,0.032857360763700154
/Modern-Bottle/3DMillenium_bottle01.obj,Modern-Bottle,0.005318784410080898,0.015652836506030776
/Modern-Bottle/Y7849_bottle2.obj,Modern-Bottle,0.012503995110356478,0.01723326169772452
/Modern-Bottle/Y10391_Ketchup.obj,Modern-Bottle,0.011155763432508452,0.029746522195389723
/Modern-Bottle/Glassn13.obj,Modern-Bottle,0.001840308646112545,0.016908759013777655
/Modern-Bottle/pots_2.obj,Modern-Bottle,8.013071707492412e-05,0.012807475255604332
/Modern-Bottle/Y6094_PLASTBTL.obj,Modern-Bottle,0.0029438906815402273,0.017804200057162965
/Modern-Bottle/BlenderRepository_red-wine-bottle-02.obj,Modern-Bottle,0.012723751609399297,0.015472057696188875
/Modern-Bottle/Glassn12.obj,Modern-Bottle,0.0019548461134099083,0.0175376004490261
/Modern-Bottle/3DMillenium_bottle04.obj,Modern-Bottle,0.0058888732661894145,0.014186842563217167
/Nestoris/Nestoris_Louvre_K534.obj,Nestoris,0.0020283547252822973,0.033612045106592055
/Pithoeidi/Y640_KUROS.obj,Pithoeidi,0.0033348311300024883,0.01661487861157528
/Native American - Effigy/Ark_HM_586_HI.obj,Native American - Effigy,0.010141134187945494,0.029652522840192472
/Native American - Effigy/Ark_HM_661_HI.obj,Native American - Effigy,0.01005873533113711,0.03150322389118939
/Native American - Effigy/Ark_HM_728_HI.obj,Native American - Effigy,0.010059220737830754,0.030134088515207613
/Native American - Effigy/Ark_HM_10_Hi.obj,Native American - Effigy,0.009789388123027307,0.03385311028376204
/Native American - Effigy/Ark_HM_202_HI.obj,Native American - Effigy,0.010111936975789536,0.027868947112379736
/Psykter/Psykter47.obj,Psykter,0.012947949110567463,0.015437767478630121
/Psykter/Psykter8.obj,Psykter,0.006567833929330279,0.015956142103426815
/Psykter/Psykter19.obj,Psykter,0.014453761953700399,0.01679812456393567
/Psykter/Psykter32.obj,Psykter,0.01478743212169525,0.015373279575428023
/Psykter/Psykter25.obj,Psykter,0.006291917753598782,0.013460978246407311
/Psykter/Psykter28.obj,Psykter,0.006196175289944413,0.013511335750649712
/Psykter/Psykter31.obj,Psykter,0.013198999010629646,0.01570271956663967
/Psykter/Psykter30.obj,Psykter,0.012824396785666992,0.01513040011535304
/Psykter/Psykter22.obj,Psykter,0.0026019582336013836,0.013376905260700607
/Psykter/Psykter49.obj,Psykter,0.014295231210920738,0.015632008848417697
/Psykter/Psykter17.obj,Psykter,0.01473616040983966,0.017632947747884965
/Psykter/Psykter34.obj,Psykter,0.014676872983606206,0.015466933099292824
/Psykter/Psykter20.obj,Psykter,0.006325490248400705,0.013891889798060476
/Psykter/Psykter11.obj,Psykter,0.0153497794348606,0.016253068739072493
/Psykter/Psykter33.obj,Psykter,0.014399992545643184,0.016534634696435076
/Psykter/Psykter13.obj,Psykter,0.014967960871675337,0.015620016184646037
/Psykter/Psykter2.obj,Psykter,0.014803727329439017,0.016937800291551997
/Psykter/Psykter21.obj,Psykter,0.014333480564346135,0.01665489242822054
/Psykter/Psykter15.obj,Psykter,0.006629124074500341,0.01478189601756336
/Psykter/Psykter42.obj,Psykter,0.014666798054449598,0.017670065872587834
/Psykter/Psykter38.obj,Psykter,0.01460207310229279,0.01604132937710744
/Psykter/Psykter10.obj,Psykter,0.013976810387554047,0.01563585344535713
/Psykter/Psykter45.obj,Psykter,0.014714717959345742,0.016402436923994925
/Psykter/Psykter0.obj,Psykter,0.014984439308111414,0.01540529506543111
/Psykter/Psykter29.obj,Psykter,0.006488614168660174,0.013555725896815963
/Psykter/Psykter7.obj,Psykter,0.0016555448360442615,0.01548621244622069
/Psykter/Psykter4.obj,Psykter,0.006852323641356355,0.017073057226445972
/Psykter/Psykter44.obj,Psykter,0.014394216333701707,0.016102131205082977
/Psykter/Psykter12.obj,Psykter,0.014251326897241453,0.015940985185976513
/Psykter/Psykter35.obj,Psykter,0.01470822118772479,0.01566494202198891
/Psykter/Psykter43.obj,Psykter,0.01470567187626097,0.016845453928641098
/Psykter/Psykter39.obj,Psykter,0.013207077840389648,0.015191016673088401
/Psykter/Psykter5.obj,Psykter,0.014580527920068123,0.01684307331545412
/Psykter/Psykter24.obj,Psykter,0.006389533223673244,0.014578496904812287
/Psykter/Psykter46.obj,Psykter,0.013880881672715482,0.01688391539469172
/Psykter/Psykter27.obj,Psykter,0.006464089238000608,0.013289154809535334
/Psykter/Psykter23.obj,Psykter,0.0020719884045350538,0.012819203823850047
/Psykter/Psykter41.obj,Psykter,0.0068123432442663235,0.0158801814671966
/Psykter/Psykter48.obj,Psykter,0.013348710348106765,0.015794814056240062
/Psykter/Psykter3.obj,Psykter,0.006548163149202406,0.013895904894481958
/Psykter/Psykter14.obj,Psykter,0.014615396308070397,0.01733734793322627
/Psykter/Psykter40.obj,Psykter,0.014559627138796345,0.015432287083891879
/Psykter/Psykter36.obj,Psykter,0.014281049498277675,0.016256245791573764
/Psykter/Psykter37.obj,Psykter,0.014997779115809635,0.015827631195999434
/Psykter/Psykter6.obj,Psykter,0.014238271524216778,0.01604496118906063
/Psykter/Psykter18.obj,Psykter,0.01454510653946166,0.016737489121103125
/Psykter/Psykter1.obj,Psykter,0.015145942392116533,0.016376690085959714
/Psykter/Psykter26.obj,Psykter,0.006142869262684044,0.013650404234828004
/Alabastron/Alabastron44.obj,Alabastron,0.006215308718119516,0.01752096963462783
/Alabastron/Alabastron40.obj,Alabastron,0.00640019181222854,0.017214289105864682
/Alabastron/Alabastron3.obj,Alabastron,0.00609937776264814,0.01746395812947239
/Alabastron/Alabastron32.obj,Alabastron,0.006483536001915647,0.017735919549231188
/Alabastron/Alabastron25.obj,Alabastron,0.006223516850794637,0.018521460493230994
/Alabastron/Alabastron27.obj,Alabastron,0.00627232797999589,0.018388418042275662
/Alabastron/Alabastron38.obj,Alabastron,0.006448929603292383,0.017832425839480588
/Alabastron/Alabastron20.obj,Alabastron,0.006270403630619437,0.018573435282783015
/Alabastron/Alabastron8.obj,Alabastron,0.005842068807694108,0.0163120062262908
/Alabastron/Alabastron43.obj,Alabastron,0.006384587384526217,0.018030579442039795
/Alabastron/m528.obj,Alabastron,0.002645815370298009,0.018295249472405038
/Alabastron/Alabastron4.obj,Alabastron,0.006262740846944753,0.017314287716516916
/Alabastron/Alabastron46.obj,Alabastron,0.006097847373312494,0.017487894015006302
/Alabastron/Alabastron15.obj,Alabastron,0.006019337254069776,0.01757406116478011
/Alabastron/Alabastron_Louvre_CA1920.obj,Alabastron,0.004533096108276438,0.03759476019210569
/Alabastron/Alabastron36.obj,Alabastron,0.004258759737793535,0.01819920885578943
/Alabastron/Alabastron39.obj,Alabastron,0.0063717941958979655,0.01773731125918656
/Alabastron/Alabastron48.obj,Alabastron,0.006472406956620001,0.017714047200617807
/Alabastron/tampa.obj,Alabastron,0.004738024111681765,0.015289936380741942
/Alabastron/London B 668.obj,Alabastron,0.003308510911908068,0.020776433166786314
/Alabastron/Alabastron6.obj,Alabastron,0.0062753309281596776,0.016978863504418677
/Alabastron/Alabastron31.obj,Alabastron,0.006608790408383496,0.017966040413737595
/Alabastron/Alabastron17.obj,Alabastron,0.0063754971914840594,0.017777893338586075
/Alabastron/Alabastron28.obj,Alabastron,0.005684283448955495,0.0178146871896384
/Alabastron/London B 674.obj,Alabastron,0.004369356272289284,0.014350039884660376
/Alabastron/Alabastron19.obj,Alabastron,0.006986358484673821,0.017536592814025205
/Alabastron/Alabastron23.obj,Alabastron,0.006120823537826958,0.018565287172297263
/Alabastron/Alabastron29.obj,Alabastron,0.006666891753080095,0.01773084896216893
/Alabastron/Alabastron10.obj,Alabastron,0.005358048417169757,0.01596419225451689
/Alabastron/Alabastron30.obj,Alabastron,0.006487085458293073,0.018188091305703036
/Alabastron/Alabastron5.obj,Alabastron,0.006120231553937252,0.01685669713196319
/Alabastron/Alabastron34.obj,Alabastron,0.006346805767253762,0.01822315098161036
/Alabastron/Alabastron16.obj,Alabastron,0.006687230430144442,0.017266260387795437
/Alabastron/Alabastron2.obj,Alabastron,0.005844018350912769,0.017204567687392633
/Alabastron/Alabastron42.obj,Alabastron,0.005936370069163959,0.016951839654806483
/Alabastron/Alabastron35.obj,Alabastron,0.00604904014146731,0.017917834324697696
/Alabastron/Alabastron26.obj,Alabastron,0.006426767727705662,0.01845682052514357
/Alabastron/Alabastron33.obj,Alabastron,0.006799983728010825,0.018042372676714654
/Alabastron/Alabastron41.obj,Alabastron,0.0061793842117597465,0.017890165496294626
/Alabastron/Alabastron37.obj,Alabastron,0.004246511142715604,0.01790468614577678
/Alabastron/Alabastron21.obj,Alabastron,0.006079296110244221,0.017607784207558447
/Alabastron/Alabastron11.obj,Alabastron,0.005128542043974421,0.015605402531734862
/Alabastron/Alabastron22.obj,Alabastron,0.005976571872375285,0.017806352841955173
/Alabastron/Alabastron50.obj,Alabastron,0.005011662800255476,0.01770173050644558
/Alabastron/Alabastron1.obj,Alabastron,0.006064783596045906,0.017133597312808144
/Alabastron/Alabastron47.obj,Alabastron,0.006282069491761838,0.01719737229593013
/Alabastron/Alabastron14.obj,Alabastron,0.005982290861936085,0.016750683752008902
/Alabastron/Alabastron7.obj,Alabastron,0.006078142902728196,0.01615789080826514
/Alabastron/Alabastron12.obj,Alabastron,0.005660663306886823,0.016765512066359938
/Alabastron/Alabastron24.obj,Alabastron,0.005881117586600535,0.017608750734528267
/Alabastron/Alabastron45.obj,Alabastron,0.006037713277330193,0.01797611769995896
/Alabastron/Alabastron13.obj,Alabastron,0.0060533239074020235,0.017249997905030855
/Alabastron/Alabastron18.obj,Alabastron,0.006546934972511626,0.01791735572132852
/Alabastron/Alabastron9.obj,Alabastron,0.005535052276667393,0.016451637189338356
/Alabastron/Alabastron49.obj,Alabastron,0.006906555135336305,0.017414694407746602
/Mastos/London B 376.obj,Mastos,0.0026638147042297162,0.036261456676237994
/Kalathos/Kalathos33.obj,Kalathos,0.03674855658778142,0.028518632930530308
/Kalathos/Kalathos47.obj,Kalathos,0.012482648713861219,0.015732162532611064
/Kalathos/Kalathos40.obj,Kalathos,0.011799862634143331,0.015780678523464303
